vnt_vel_mean,vis_mean,tt_mean,po_mean,qnh_mean,ur_mean,vnt_dir_mode,chuva_mode,trovoada_mode,week,year,Aeroporto_,Aeroporto,avistamento,colisao,quase_colisao,Ob_Mean,Ab_Sum,ObxAbxS_Mean,Voos_como_Destino,Voos_como_Origem,Total_Voos
6.560537483905857,,,,,,,,,38,,,SBPG,,0.0,,0.2731299699909824,9.376482658526477,27.45429293211254,,,205.82714251031803
6.560537483905857,,,,,,,,,39,,,SBPG,,0.0,,0.28290911409638675,10.115718364231173,28.358710213281064,,,205.82714251031803
6.560537483905857,,,,,,,,,40,,,SBPG,,0.0,,0.2949218796806408,10.73001707198773,29.004446195644586,,,205.82714251031803
6.560537483905857,,,,,,,,,41,,,SBPG,,0.0,,0.30336622167974553,10.739168769665547,29.526704174450536,,,205.82714251031803
6.560537483905857,,,,,,,,,42,,,SBPG,,0.0,,0.31384364551680993,10.931995245625176,29.97649216769594,,,205.82714251031803
6.560537483905857,,,,,,,,,43,,,SBPG,,0.0,,0.3174766162266211,10.83766968427197,30.899328443635103,,,205.82714251031803
6.560537483905857,,,,,,,,,44,,,SBPG,,0.0,,0.31733652278857827,10.515836651018898,30.23455569201925,2.0,2.0,4.0
6.560537483905857,,,,,,,,,45,,,SBPG,,0.0,,0.3152570317780947,10.276766312426828,28.38860142082838,4.0,4.0,8.0
6.560537483905857,,,,,,,,,46,,,SBPG,,0.0,,0.31029285245812405,9.753742619034123,26.40258386437448,3.0,3.0,6.0
6.560537483905857,,,,,,,,,47,,,SBPG,,0.0,,0.30280932963617196,9.021321525191745,23.375755438521775,3.0,3.0,6.0
6.560537483905857,,,,,,,,,48,,,SBPG,,0.0,,0.2898564698930034,8.634114385919858,21.968171511383215,4.0,4.0,8.0
6.560537483905857,,,,,,,,,49,,,SBPG,,0.0,,0.2789463833554949,8.41976443828075,21.25878903995214,4.0,4.0,8.0
6.560537483905857,,,,,,,,,50,,,SBPG,,0.0,,0.2748673075369883,8.327314038071838,20.520251301773886,4.0,4.0,8.0
6.560537483905857,,,,,,,,,51,,,SBPG,,0.0,,0.2636206569409592,8.17939120286574,19.651611617634813,4.0,4.0,8.0
6.560537483905857,,,,,,,,,52,,,SBPG,,0.0,,0.26690389951393084,8.36059788423057,20.627207640296902,4.0,4.0,8.0
6.560537483905857,,,,,,,,,1,,,SBPJ,,0.0,,0.18046533968407044,5.53219120498347,11.864641801345307,50.0,50.0,100.0
6.560537483905857,,,,,,,,,3,,,SBPJ,,0.0,,0.1919136123888564,6.130173309193763,15.661575923375414,52.0,52.0,104.0
6.560537483905857,,,,,,,,,4,,,SBPJ,,0.0,,0.19719620606504304,6.148781241971522,16.15564525464558,51.0,51.0,102.0
6.560537483905857,,,,,,,,,6,,,SBPJ,,0.0,,0.1930405327485232,5.8481279773747215,14.958747375366057,45.0,46.0,91.0
6.560537483905857,,,,,,,,,7,,,SBPJ,,0.0,,0.19560996964641894,5.773786717740965,14.740400679285278,45.0,44.0,89.0
6.560537483905857,,,,,,,,,8,,,SBPJ,,0.0,,0.18818396692741082,5.614834991319164,14.641660891830986,39.0,39.0,78.0
6.560537483905857,,,,,,,,,9,,,SBPJ,,0.0,,0.1885100468303557,5.5537926103133435,14.689766393276843,47.0,46.0,93.0
6.560537483905857,,,,,,,,,10,,,SBPJ,,0.0,,0.18906399407751662,5.401316996032185,14.569589138278605,50.0,50.0,100.0
6.560537483905857,,,,,,,,,11,,,SBPJ,,0.0,,0.1931403382420166,5.306220123361955,13.05683960308619,50.0,49.0,99.0
6.560537483905857,,,,,,,,,13,,,SBPJ,,0.0,,0.18460951404347414,5.083006739448821,10.779233541351863,10.0,10.0,20.0
6.560537483905857,,,,,,,,,14,,,SBPJ,,0.0,,0.18925589683807456,5.993707949385509,11.099865334577842,9.0,9.0,18.0
6.560537483905857,,,,,,,,,15,,,SBPJ,,0.0,,0.19164846334584926,6.394295612588576,11.606596490371645,7.0,7.0,14.0
6.560537483905857,,,,,,,,,17,,,SBPJ,,0.0,,0.20876477346159392,7.1101886921636375,13.649722869506132,3.0,4.0,7.0
6.560537483905857,,,,,,,,,19,,,SBPJ,,0.0,,0.23332016000732556,8.151029656425273,16.238190626246297,3.0,7.0,10.0
6.560537483905857,,,,,,,,,20,,,SBPJ,,0.0,,0.22483537786112798,8.062129123838922,14.932557636579402,1.0,5.0,6.0
6.560537483905857,,,,,,,,,21,,,SBPJ,,0.0,,0.22364235014118675,8.022195169979312,14.245662507760198,2.0,5.0,7.0
6.560537483905857,,,,,,,,,22,,,SBPJ,,0.0,,0.2158972358539477,7.8076646453652625,13.687001057889626,3.0,7.0,10.0
6.560537483905857,,,,,,,,,23,,,SBPJ,,0.0,,0.20882981709465642,7.804229998890194,12.695987876273536,3.0,6.0,9.0
6.560537483905857,,,,,,,,,24,,,SBPJ,,0.0,,0.20939497556644807,7.8662638318528355,13.790791609581355,3.0,4.0,7.0
6.560537483905857,,,,,,,,,25,,,SBPJ,,0.0,,0.20928743383884774,8.165968685568822,14.239688354119835,6.0,9.0,15.0
6.560537483905857,,,,,,,,,26,,,SBPJ,,0.0,,0.20482422048150806,8.147751689137678,13.411695827395233,10.0,9.0,19.0
6.560537483905857,,,,,,,,,27,,,SBPJ,,0.0,,0.2134359552124311,7.519006198175432,14.007045866701104,10.0,15.0,25.0
6.560537483905857,,,,,,,,,30,,,SBPJ,,0.0,,0.224269341138184,7.641861750567042,14.725354244247704,13.0,16.0,29.0
6.560537483905857,,,,,,,,,31,,,SBPJ,,0.0,,0.2191667324630275,7.400007999195978,12.523439128151772,12.0,14.0,26.0
6.560537483905857,,,,,,,,,32,,,SBPJ,,0.0,,0.217002740727078,6.641250484065511,10.105130113780069,16.0,18.0,34.0
6.560537483905857,,,,,,,,,33,,,SBPJ,,0.0,,0.2158450500947244,6.5354538295920745,9.771274236115524,16.0,16.0,32.0
6.560537483905857,,,,,,,,,34,,,SBPJ,,0.0,,0.21895795503916968,6.555711361956638,10.001311992081606,16.0,16.0,32.0
6.560537483905857,,,,,,,,,36,,,SBPJ,,0.0,,0.24976412573463738,7.974542238047787,13.983042806593927,19.0,18.0,37.0
6.560537483905857,,,,,,,,,37,,,SBPJ,,0.0,,0.23957615447119995,8.41205871012384,15.667481540270296,22.0,22.0,44.0
6.560537483905857,,,,,,,,,38,,,SBPJ,,0.0,,0.24006027776442873,8.696226564606581,16.37782419686659,20.0,20.0,40.0
6.560537483905857,,,,,,,,,39,,,SBPJ,,0.0,,0.2375427325704106,8.887340864353526,17.476589123331568,19.0,19.0,38.0
6.560537483905857,,,,,,,,,40,,,SBPJ,,0.0,,0.24324984664383165,9.440146976843426,18.661976061857647,19.0,18.0,37.0
6.560537483905857,,,,,,,,,41,,,SBPJ,,0.0,,0.25244901344317605,9.17745164230105,18.8807936649158,19.0,18.0,37.0
6.560537483905857,,,,,,,,,44,,,SBPJ,,0.0,,0.24725620545051571,8.679204822927197,17.810035608032702,20.0,20.0,40.0
6.560537483905857,,,,,,,,,45,,,SBPJ,,0.0,,0.2417517402558453,8.45917623760791,17.524655569927962,23.0,24.0,47.0
6.560537483905857,,,,,,,,,46,,,SBPJ,,0.0,,0.23730421612402283,7.996115549728533,16.994862350122908,20.0,21.0,41.0
6.560537483905857,,,,,,,,,47,,,SBPJ,,0.0,,0.23451949866765717,7.657283339945915,16.280939702929405,24.0,24.0,48.0
6.560537483905857,,,,,,,,,48,,,SBPJ,,0.0,,0.2157971609486944,6.835294955381061,13.34688978828761,22.0,21.0,43.0
6.560537483905857,,,,,,,,,49,,,SBPJ,,0.0,,0.20927512327761247,6.124410556983783,10.343554954939497,27.0,27.0,54.0
6.560537483905857,,,,,,,,,50,,,SBPJ,,0.0,,0.18633164246292674,4.746884470115896,8.219271202505594,24.0,26.0,50.0
6.560537483905857,,,,,,,,,51,,,SBPJ,,0.0,,0.17852385839256177,4.668939853622014,8.259748573927213,29.0,29.0,58.0
6.560537483905857,,,,,,,,,52,,,SBPJ,,0.0,,0.18076244412976153,5.058863583475249,9.886147832372375,28.0,28.0,56.0
6.560537483905857,,,,,,,,,2,,,SBPL,,0.0,,0.2684557850428587,10.440627181406253,26.315475627543847,55.0,54.0,109.0
6.560537483905857,,,,,,,,,3,,,SBPL,,0.0,,0.2878346726608167,11.749134675302233,28.184488876605613,54.0,53.0,107.0
6.560537483905857,,,,,,,,,7,,,SBPL,,0.0,,0.26728767276480536,9.147068496497031,23.31042837626843,42.0,41.0,83.0
6.560537483905857,,,,,,,,,8,,,SBPL,,0.0,,0.2689811489410535,8.679278466373578,20.094564104589587,35.0,35.0,70.0
6.560537483905857,,,,,,,,,9,,,SBPL,,0.0,,0.27225291821353714,8.513629451239398,18.68881409650432,40.0,41.0,81.0
6.560537483905857,,,,,,,,,13,,,SBPL,,0.0,,0.2611085557590444,8.200386619640057,12.425463908767012,3.0,2.0,5.0
6.560537483905857,,,,,,,,,14,,,SBPL,,0.0,,0.2589930628427447,8.811765525322473,12.055458587604578,2.0,2.0,4.0
6.560537483905857,,,,,,,,,15,,,SBPL,,0.0,,0.2603235825243156,10.122317678169395,13.060591542588202,3.0,3.0,6.0
6.560537483905857,,,,,,,,,16,,,SBPL,,0.0,,0.2665100765737566,11.369269351466478,16.3269100090843,4.0,4.0,8.0
6.560537483905857,,,,,,,,,17,,,SBPL,,0.0,,0.2729137082774334,11.110272033094947,17.450622646832223,7.0,7.0,14.0
6.560537483905857,,,,,,,,,18,,,SBPL,,0.0,,0.3109671373517524,11.677850891098018,19.769809239960207,7.0,7.0,14.0
6.560537483905857,,,,,,,,,19,,,SBPL,,0.0,,0.32373861597062464,12.10460410932253,22.74513403277197,6.0,6.0,12.0
6.560537483905857,,,,,,,,,20,,,SBPL,,0.0,,0.3024112639138787,11.51917461736392,20.576908573648137,8.0,8.0,16.0
6.560537483905857,,,,,,,,,21,,,SBPL,,0.0,,0.29390259703241006,10.702001476215656,17.463698420382375,6.0,6.0,12.0
6.560537483905857,,,,,,,,,23,,,SBPL,,0.0,,0.2745974643334248,9.951008715483145,14.016231762942096,8.0,8.0,16.0
6.560537483905857,,,,,,,,,24,,,SBPL,,0.0,,0.2716653171406829,10.25348555742663,14.558412103224121,9.0,9.0,18.0
6.560537483905857,,,,,,,,,25,,,SBPL,,0.0,,0.26558280928702777,9.785027993024427,14.74439674263649,11.0,11.0,22.0
6.560537483905857,,,,,,,,,26,,,SBPL,,0.0,,0.26405006932844477,9.476799036701657,14.716811652385097,11.0,11.0,22.0
6.560537483905857,,,,,,,,,27,,,SBPL,,0.0,,0.26573763068468925,9.351821877139663,15.606790894116028,13.0,13.0,26.0
6.560537483905857,,,,,,,,,28,,,SBPL,,0.0,,0.27109971617573,9.353592857202857,15.77495777775767,14.0,14.0,28.0
6.560537483905857,,,,,,,,,29,,,SBPL,,0.0,,0.27409657235703117,9.832459501071373,16.005840567318785,16.0,16.0,32.0
6.560537483905857,,,,,,,,,30,,,SBPL,,0.0,,0.2620080418781632,9.334255234025754,14.902006853758184,14.0,14.0,28.0
6.560537483905857,,,,,,,,,31,,,SBPL,,0.0,,0.23967104559633215,8.81094722238379,12.406785417513799,15.0,15.0,30.0
6.560537483905857,,,,,,,,,32,,,SBPL,,0.0,,0.22992371956387056,8.828710283890727,11.258254274601095,16.0,16.0,32.0
6.560537483905857,,,,,,,,,33,,,SBPL,,0.0,,0.23567948074329617,8.127145584254382,10.896710415878333,16.0,16.0,32.0
6.560537483905857,,,,,,,,,34,,,SBPL,,0.0,,0.2404601292205586,8.208033845202424,10.965401695422802,16.0,16.0,32.0
6.560537483905857,,,,,,,,,35,,,SBPL,,0.0,,0.2552130346056482,9.091234564304248,11.466132202316361,17.0,17.0,34.0
6.560537483905857,,,,,,,,,36,,,SBPL,,0.0,,0.2627554039944569,9.245675808418168,13.80492512231686,18.0,18.0,36.0
6.560537483905857,,,,,,,,,37,,,SBPL,,0.0,,0.264233354530687,9.785255392383316,15.52453325115775,20.0,20.0,40.0
6.560537483905857,,,,,,,,,38,,,SBPL,,0.0,,0.25784919727615147,10.152490907680617,18.24688168588565,24.0,24.0,48.0
6.560537483905857,,,,,,,,,39,,,SBPL,,0.0,,0.2755009069485787,10.789104641217689,21.98014267108692,24.0,24.0,48.0
6.560537483905857,,,,,,,,,41,,,SBPL,,0.0,,0.3146632585068681,12.970086634623138,29.305772728632135,23.0,23.0,46.0
6.560537483905857,,,,,,,,,42,,,SBPL,,0.0,,0.3321090446013824,13.329844977345743,30.74255815787752,26.0,26.0,52.0
6.560537483905857,,,,,,,,,43,,,SBPL,,0.0,,0.3375788427880753,13.59876757739015,31.819553357574136,26.0,26.0,52.0
6.560537483905857,,,,,,,,,44,,,SBPL,,0.0,,0.32395524392878916,11.708094535502966,24.718083627669454,24.0,23.0,47.0
6.560537483905857,,,,,,,,,46,,,SBPL,,0.0,,0.26536830255789673,8.951331147273107,15.646238122380034,29.0,29.0,58.0
6.560537483905857,,,,,,,,,48,,,SBPL,,0.0,,0.2540812367498977,7.641295367970555,11.082714814845389,28.0,28.0,56.0
6.560537483905857,,,,,,,,,49,,,SBPL,,0.0,,0.2530605336263516,7.416079760090073,9.50953462654856,28.0,28.0,56.0
6.560537483905857,,,,,,,,,51,,,SBPL,,0.0,,0.22719759581505292,7.2294094152619675,10.252110271624439,41.0,40.0,81.0
6.560537483905857,,,,,,,,,1,,,SBPN,,0.0,,0.1935007719810721,5.688991791932847,12.081319954524924,,,205.82714251031803
6.560537483905857,,,,,,,,,2,,,SBPN,,0.0,,0.20230467194710636,6.259995661005636,14.968652431127753,,,205.82714251031803
6.560537483905857,,,,,,,,,3,,,SBPN,,0.0,,0.2091072250690393,6.362380481418544,15.889668369837437,,,205.82714251031803
6.560537483905857,,,,,,,,,4,,,SBPN,,0.0,,0.21303928797289026,6.415251720039283,16.69948282411486,,,205.82714251031803
6.560537483905857,,,,,,,,,5,,,SBPN,,0.0,,0.21150819607500113,6.250118200109698,15.9495839503786,,,205.82714251031803
6.560537483905857,,,,,,,,,6,,,SBPN,,0.0,,0.20626270200846655,6.051662523699054,15.278754739590163,,,205.82714251031803
6.560537483905857,,,,,,,,,7,,,SBPN,,0.0,,0.21004399036582574,6.041929888413336,15.373322094628262,,,205.82714251031803
6.560537483905857,,,,,,,,,8,,,SBPN,,0.0,,0.21265457901922646,5.927591127408016,14.98826805713267,,,205.82714251031803
6.560537483905857,,,,,,,,,9,,,SBPN,,0.0,,0.21227695387523537,5.861169508220501,15.114006232183563,,,205.82714251031803
6.560537483905857,,,,,,,,,10,,,SBPN,,0.0,,0.2131868822203633,5.706575001026004,14.965713822199918,,,205.82714251031803
6.560537483905857,,,,,,,,,11,,,SBPN,,0.0,,0.21221565051517755,5.558472698277256,13.275897898934472,,,205.82714251031803
6.560537483905857,,,,,,,,,12,,,SBPN,,0.0,,0.20293586529928853,5.298519448141945,12.126143525962481,,,205.82714251031803
6.560537483905857,,,,,,,,,13,,,SBPN,,0.0,,0.20084641414298113,5.288437606193202,11.009389868267597,,,205.82714251031803
6.560537483905857,,,,,,,,,14,,,SBPN,,0.0,,0.20380926277217773,6.033049278090157,11.119140642196301,,,205.82714251031803
6.560537483905857,,,,,,,,,15,,,SBPN,,0.0,,0.20388169137002618,6.453687071026815,11.870010881381335,,,205.82714251031803
6.560537483905857,,,,,,,,,16,,,SBPN,,0.0,,0.21321409835019325,6.956226782273875,13.19540884073818,,,205.82714251031803
6.560537483905857,,,,,,,,,17,,,SBPN,,0.0,,0.22317885840150517,7.334047687868346,14.480041602331289,,,205.82714251031803
6.560537483905857,,,,,,,,,18,,,SBPN,,0.0,,0.23603477243939897,7.875898934952322,15.696978174434209,,,205.82714251031803
6.560537483905857,,,,,,,,,19,,,SBPN,,0.0,,0.24697343373484268,8.437989290094706,17.033770999185975,,,205.82714251031803
6.560537483905857,,,,,,,,,20,,,SBPN,,0.0,,0.24081697560752277,8.418370704711206,15.804016938028338,,,205.82714251031803
6.560537483905857,,,,,,,,,21,,,SBPN,,0.0,,0.23729606245181414,8.385879127508526,14.804960655080839,,,205.82714251031803
6.560537483905857,,,,,,,,,22,,,SBPN,,0.0,,0.22981662151533702,8.23222960317733,14.34604608766013,,,205.82714251031803
6.560537483905857,,,,,,,,,23,,,SBPN,,0.0,,0.224663752583398,8.334171117808683,13.677246396125541,,,205.82714251031803
6.560537483905857,,,,,,,,,24,,,SBPN,,0.0,,0.22477940910398064,8.457038536809616,14.840254853691295,,,205.82714251031803
6.560537483905857,,,,,,,,,25,,,SBPN,,0.0,,0.22492903333281908,8.893303640044993,15.40708042298798,,,205.82714251031803
6.560537483905857,,,,,,,,,26,,,SBPN,,0.0,,0.22030740973325888,8.988220076376386,14.656352976404634,,,205.82714251031803
6.560537483905857,,,,,,,,,27,,,SBPN,,0.0,,0.2276131591685503,8.065518145381786,15.071790745361978,,,205.82714251031803
6.560537483905857,,,,,,,,,28,,,SBPN,,0.0,,0.23364693939153025,8.449215000811126,15.95546083266745,,,205.82714251031803
6.560537483905857,,,,,,,,,29,,,SBPN,,0.0,,0.23348036921672274,8.143441854734425,15.813941729909134,,,205.82714251031803
6.560537483905857,,,,,,,,,30,,,SBPN,,0.0,,0.24177860086644123,8.230684920384913,15.796209688241493,,,205.82714251031803
6.560537483905857,,,,,,,,,31,,,SBPN,,0.0,,0.23705282692197008,8.025196363356699,13.469403831450734,,,205.82714251031803
6.560537483905857,,,,,,,,,32,,,SBPN,,0.0,,0.23570659058866752,7.1638107600405965,10.818073514827397,,,205.82714251031803
6.560537483905857,,,,,,,,,33,,,SBPN,,0.0,,0.24129302656893037,7.019397494210017,10.225514123091978,,,205.82714251031803
6.560537483905857,,,,,,,,,34,,,SBPN,,0.0,,0.24324265205712173,6.932334437960487,10.241461294595965,,,205.82714251031803
6.560537483905857,,,,,,,,,35,,,SBPN,,0.0,,0.2518141379649306,7.344964865037918,11.065634393085647,,,205.82714251031803
6.560537483905857,,,,,,,,,36,,,SBPN,,0.0,,0.2625993609196381,8.187234675763078,14.246175742605693,,,205.82714251031803
6.560537483905857,,,,,,,,,37,,,SBPN,,0.0,,0.26314754221843945,8.670346161380948,15.969262912194251,,,205.82714251031803
6.560537483905857,,,,,,,,,38,,,SBPN,,0.0,,0.25354832342493905,8.892293282549273,16.747859589526854,,,205.82714251031803
6.560537483905857,,,,,,,,,39,,,SBPN,,0.0,,0.25001158195761525,9.015796963885993,17.640983132487737,,,205.82714251031803
6.560537483905857,,,,,,,,,40,,,SBPN,,0.0,,0.2657556687316855,9.649844341186297,18.53364212915632,,,205.82714251031803
6.560537483905857,,,,,,,,,41,,,SBPN,,0.0,,0.265421326840436,9.296141530918828,18.716989692433184,,,205.82714251031803
6.560537483905857,,,,,,,,,42,,,SBPN,,0.0,,0.27210122195632125,9.169013838016244,18.412996511184378,,,205.82714251031803
6.560537483905857,,,,,,,,,43,,,SBPN,,0.0,,0.28626462113063994,9.497979556451515,18.99379992838206,,,205.82714251031803
6.560537483905857,,,,,,,,,44,,,SBPN,,0.0,,0.2828491978714555,9.185674687540276,18.354112848150635,,,205.82714251031803
6.560537483905857,,,,,,,,,45,,,SBPN,,0.0,,0.2763578464046377,8.979669176964808,17.9463637561384,,,205.82714251031803
6.560537483905857,,,,,,,,,46,,,SBPN,,0.0,,0.27274293363230157,8.54692366575734,17.262637016082547,,,205.82714251031803
6.560537483905857,,,,,,,,,47,,,SBPN,,0.0,,0.26491232742496357,8.151681959696733,16.589463918267082,,,205.82714251031803
6.560537483905857,,,,,,,,,48,,,SBPN,,0.0,,0.23475504954664558,7.275112869727158,13.737513387556563,,,205.82714251031803
6.560537483905857,,,,,,,,,49,,,SBPN,,0.0,,0.2273947132435534,6.560409238284847,10.890347966915527,,,205.82714251031803
6.560537483905857,,,,,,,,,50,,,SBPN,,0.0,,0.19916844121346974,4.927142642257948,8.480057569683806,,,205.82714251031803
6.560537483905857,,,,,,,,,51,,,SBPN,,0.0,,0.1886288759544612,4.757892824786757,8.279554114064716,,,205.82714251031803
6.560537483905857,,,,,,,,,52,,,SBPN,,0.0,,0.1921488791618243,5.184945733669926,9.981383278993988,,,205.82714251031803
6.560537483905857,,,,,,,,,1,,,SBPO,,0.0,,0.24001347873570936,8.084687880465603,20.240766509616936,4.0,4.0,8.0
6.560537483905857,,,,,,,,,2,,,SBPO,,0.0,,0.23843011423977892,8.028259871758861,20.37274863873004,6.0,6.0,12.0
6.560537483905857,,,,,,,,,4,,,SBPO,,0.0,,0.2372461080445638,7.372261211470841,19.457552955789613,6.0,6.0,12.0
6.560537483905857,,,,,,,,,5,,,SBPO,,0.0,,0.23629910673353663,7.345198798242932,19.400513097071965,6.0,6.0,12.0
6.560537483905857,,,,,,,,,6,,,SBPO,,0.0,,0.24326683578440567,7.9146755646451625,20.971993120926786,6.0,6.0,12.0
6.560537483905857,,,,,,,,,7,,,SBPO,,0.0,,0.24441056471309888,8.222658359098668,21.141224863730237,6.0,6.0,12.0
6.560537483905857,,,,,,,,,8,,,SBPO,,0.0,,0.2469321929591998,8.67406091425154,21.783860997382188,3.0,3.0,6.0
6.560537483905857,,,,,,,,,9,,,SBPO,,0.0,,0.24391174882504285,8.910822708841437,20.595129994484232,6.0,6.0,12.0
6.560537483905857,,,,,,,,,10,,,SBPO,,0.0,,0.23079655353134107,8.436012720920486,17.9576808101076,6.0,6.0,12.0
6.560537483905857,,,,,,,,,11,,,SBPO,,0.0,,0.21751897180684251,8.315481363972223,17.254942321613047,5.0,5.0,10.0
6.560537483905857,,,,,,,,,12,,,SBPO,,0.0,,0.2092036237221917,7.779609486217202,15.84033866667354,4.0,4.0,8.0
6.560537483905857,,,,,,,,,13,,,SBPO,,0.0,,0.20030453407321294,7.2888478812049415,15.136900769287926,,,205.82714251031803
6.560537483905857,,,,,,,,,14,,,SBPO,,0.0,,0.19920763465898492,7.354746752095963,16.2122408256775,,,205.82714251031803
6.560537483905857,,,,,,,,,15,,,SBPO,,0.0,,0.2098526138536356,7.619559602239748,18.045234183072434,,,205.82714251031803
6.560537483905857,,,,,,,,,16,,,SBPO,,0.0,,0.2215752219598667,8.169989554321065,21.23484808713919,,,205.82714251031803
6.560537483905857,,,,,,,,,17,,,SBPO,,0.0,,0.23088576690515014,8.781132201110225,23.854220936580024,,,205.82714251031803
6.560537483905857,,,,,,,,,18,,,SBPO,,0.0,,0.24211183642006776,8.92602634809765,24.464121415283532,,,205.82714251031803
6.560537483905857,,,,,,,,,19,,,SBPO,,0.0,,0.24251031275830495,9.047635603769153,25.178178642840212,,,205.82714251031803
6.560537483905857,,,,,,,,,20,,,SBPO,,0.0,,0.23749333564881925,8.917812646117085,25.735493210600602,,,205.82714251031803
6.560537483905857,,,,,,,,,21,,,SBPO,,0.0,,0.23249767624523518,8.498232523186338,24.40512437713063,,,205.82714251031803
6.560537483905857,,,,,,,,,22,,,SBPO,,0.0,,0.22426446397385047,8.109104341565589,23.490636853473692,,,205.82714251031803
6.560537483905857,,,,,,,,,23,,,SBPO,,0.0,,0.21820923551503155,7.730056842996015,22.312792740240813,,,205.82714251031803
6.560537483905857,,,,,,,,,24,,,SBPO,,0.0,,0.21543547478636368,7.7852434545171025,22.12038434943541,,,205.82714251031803
6.560537483905857,,,,,,,,,25,,,SBPO,,0.0,,0.21378579941904882,8.051264306372092,22.936754311238385,,,205.82714251031803
6.560537483905857,,,,,,,,,26,,,SBPO,,0.0,,0.21146994190440718,8.054282910391397,22.63139024253159,,,205.82714251031803
6.560537483905857,,,,,,,,,27,,,SBPO,,0.0,,0.21822603568759358,8.745820449044308,23.2617869211522,,,205.82714251031803
6.560537483905857,,,,,,,,,28,,,SBPO,,0.0,,0.22031325738966334,9.270044360115053,22.84565404129984,,,205.82714251031803
6.560537483905857,,,,,,,,,29,,,SBPO,,0.0,,0.2239370266815611,9.584595724721165,23.16986620545156,,,205.82714251031803
6.560537483905857,,,,,,,,,30,,,SBPO,,0.0,,0.2239437847599095,9.559484617772446,24.854851877991397,,,205.82714251031803
6.560537483905857,,,,,,,,,31,,,SBPO,,0.0,,0.21759009235061721,8.809922815002258,25.18604869048733,,,205.82714251031803
6.560537483905857,,,,,,,,,32,,,SBPO,,0.0,,0.21572610288898994,8.50341533881679,26.636933405628728,,,205.82714251031803
6.560537483905857,,,,,,,,,33,,,SBPO,,0.0,,0.21139797810586838,8.4483432624903,26.517796855476504,,,205.82714251031803
6.560537483905857,,,,,,,,,34,,,SBPO,,0.0,,0.21837423325055694,8.388446430389592,25.975321609410592,,,205.82714251031803
6.560537483905857,,,,,,,,,35,,,SBPO,,0.0,,0.23140318440942984,8.67743411163489,26.006818069861467,,,205.82714251031803
6.560537483905857,,,,,,,,,36,,,SBPO,,0.0,,0.2422217556553404,8.759202725844446,26.139168860743755,,,205.82714251031803
6.560537483905857,,,,,,,,,37,,,SBPO,,0.0,,0.2574737905514526,9.097852570680427,26.690364803323448,,,205.82714251031803
6.560537483905857,,,,,,,,,38,,,SBPO,,0.0,,0.25676426654052564,9.488089662240027,27.686689170906767,,,205.82714251031803
6.560537483905857,,,,,,,,,39,,,SBPO,,0.0,,0.25769824556162285,9.453249464310657,27.04571065727647,,,205.82714251031803
6.560537483905857,,,,,,,,,40,,,SBPO,,0.0,,0.26767066994393834,9.77803872569519,26.479175682954498,,,205.82714251031803
6.560537483905857,,,,,,,,,41,,,SBPO,,0.0,,0.27274914573236875,9.772666820562353,25.997362772155217,,,205.82714251031803
6.560537483905857,,,,,,,,,42,,,SBPO,,0.0,,0.2820813584837389,10.16138860028164,26.997413556809565,,,205.82714251031803
6.560537483905857,,,,,,,,,43,,,SBPO,,0.0,,0.2851914268003245,10.459941851547342,29.314416441601523,,,205.82714251031803
6.560537483905857,,,,,,,,,44,,,SBPO,,0.0,,0.28345332901178166,10.629143564967938,31.625704567762686,,,205.82714251031803
6.560537483905857,,,,,,,,,45,,,SBPO,,0.0,,0.2805138949268297,10.58541010702455,31.274281127249367,,,205.82714251031803
6.560537483905857,,,,,,,,,46,,,SBPO,,0.0,,0.2749344920719241,9.670029164845843,29.119711272876316,,,205.82714251031803
6.560537483905857,,,,,,,,,47,,,SBPO,,0.0,,0.2645771626934961,8.415852582849125,25.0840678529161,,,205.82714251031803
6.560537483905857,,,,,,,,,48,,,SBPO,,0.0,,0.25686548159240635,8.114894406541305,22.950737469916394,,,205.82714251031803
6.560537483905857,,,,,,,,,49,,,SBPO,,0.0,,0.24896627910078092,8.070000458119157,21.29778462744409,,,205.82714251031803
6.560537483905857,,,,,,,,,50,,,SBPO,,0.0,,0.2450786939779528,8.147527096537399,20.056613320140197,,,205.82714251031803
6.560537483905857,,,,,,,,,51,,,SBPO,,0.0,,0.2407428734613205,8.225046575921617,18.942529390580873,,,205.82714251031803
6.560537483905857,,,,,,,,,52,,,SBPO,,0.0,,0.236362748740805,8.042435949485675,19.765785325848437,,,205.82714251031803
6.560537483905857,,,,,,,,,1,,,SBPP,,0.0,,0.3150031487055031,10.936970791262057,18.699880230566933,,,205.82714251031803
6.560537483905857,,,,,,,,,2,,,SBPP,,0.0,,0.3159699037732411,11.273538029534214,19.974568693340515,,,205.82714251031803
6.560537483905857,,,,,,,,,3,,,SBPP,,0.0,,0.3160744826366872,11.130377108875065,20.545868708511183,,,205.82714251031803
6.560537483905857,,,,,,,,,4,,,SBPP,,0.0,,0.3097927568618346,10.734080471604326,20.876447710302735,,,205.82714251031803
6.560537483905857,,,,,,,,,5,,,SBPP,,0.0,,0.30768895084459963,10.516272839296747,20.528894481306086,,,205.82714251031803
6.560537483905857,,,,,,,,,6,,,SBPP,,0.0,,0.3136048215429908,10.939566965226406,20.59795667527376,,,205.82714251031803
6.560537483905857,,,,,,,,,7,,,SBPP,,0.0,,0.31262294050122114,10.809766685682131,20.22732092344614,,,205.82714251031803
