Aeroporto_,week_,Ob_mean,Ab_mean,ObxAbxS_mean,Total_Voos,contagem_avistamento,contagem_colisão,lag_colisao
SBAF,2,0.23540091233948876,0.9922619509324425,31.949557147781878,0,0,0,0.0
SBAF,3,0.23477008378505704,1.0353373605335756,34.17557236915473,0,0,0,0.0
SBAF,4,0.23520980298519126,1.0985928441658617,36.41558210936956,0,1,0,0.0
SBAF,5,0.24467058340056488,1.2638542489888567,38.23434820056261,0,0,0,0.0
SBAF,6,0.24052575794364495,1.4043155332958193,38.868100975723785,0,0,0,0.0
SBAF,7,0.2420449968989079,1.5008100429736706,39.67250698311518,0,0,0,0.0
SBAF,8,0.24268765281141888,1.39284497693523,38.522741895480834,0,0,0,0.0
SBAF,9,0.24411377034795592,1.3943145728658397,40.44173314167404,0,0,0,0.0
SBAF,10,0.24743734150538968,1.2987647071643422,40.40705126418364,0,0,0,0.0
SBAF,11,0.24302766688620717,1.167296867065501,39.43865234126005,0,0,0,0.0
SBAF,12,0.23230194663696302,1.0474988757994956,37.4985294831276,0,0,0,0.0
SBAF,13,0.22937594680410775,1.004697301336305,36.92089099901006,0,0,0,0.0
SBAF,14,0.22906726637707467,1.0001321740446085,36.4874348823245,0,0,0,0.0
SBAF,15,0.22790593204118706,1.0171337503016311,36.14248416682235,0,0,0,0.0
SBAF,16,0.23222935243262577,0.985538688672683,37.538785263664636,0,0,0,0.0
SBAF,17,0.23130969218757066,0.9600430549090943,37.35862350116972,0,0,0,0.0
SBAF,18,0.2394607614860433,0.9526707649107963,38.062132624614605,0,0,0,0.0
SBAF,19,0.24250018964115758,0.941899453978435,39.454663167781675,0,0,0,0.0
SBAF,20,0.23450840611803483,0.9059218659847321,37.35651796514339,0,0,0,0.0
SBAF,21,0.22947945683394688,0.8804807380194365,36.174843664593475,0,0,0,0.0
SBAF,22,0.22808179223232447,0.8707832473326028,35.04021857084227,0,0,0,0.0
SBAF,23,0.23051503823015693,0.9073374241225481,34.99991810484724,0,0,0,0.0
SBAF,24,0.23381266674726256,1.0580546068821743,39.32506023411478,0,0,0,0.0
SBAF,25,0.23516964872063215,1.1721633175997892,41.125554014326326,0,0,0,0.0
SBAF,26,0.23570270672398141,1.2379592140736253,43.08544943928875,0,0,0,0.0
SBAF,27,0.23053181136726877,1.1852228586933273,44.26436854171878,0,1,0,0.0
SBAF,28,0.2339138668416283,1.1475218170007317,44.458460878344326,0,0,0,0.0
SBAF,29,0.23225297722049973,1.1543078377708902,44.575405069093684,0,0,1,0.0
SBAF,30,0.23647031191382042,1.165172864338958,45.05796761406399,0,0,0,1.0
SBAF,31,0.24173444009722825,1.1229405336925506,44.037788240269876,0,0,0,0.0
SBAF,32,0.2324316438699013,1.0582128152547947,42.27297382728006,0,4,0,0.0
SBAF,33,0.2285379654594029,1.0019072061177676,40.7030516042201,0,1,0,0.0
SBAF,34,0.22620844879870616,1.002856956707935,41.68438514371484,0,0,0,0.0
SBAF,35,0.2274861386845868,1.016351731720844,40.83130764052597,0,0,0,0.0
SBAF,36,0.2305973431763004,1.0405763238753856,41.09903560321284,0,0,0,0.0
SBAF,37,0.23768027645250192,1.0641967058055566,40.43043664102634,0,0,0,0.0
SBAF,38,0.24833095670066,1.0826055238820949,39.68139345054813,0,0,0,0.0
SBAF,39,0.25323298770061503,1.0843757130254703,38.54414704045269,0,0,0,0.0
SBAF,40,0.2625265332149503,1.0677983681076701,37.64477335228954,0,0,0,0.0
SBAF,41,0.2621878915489692,1.0130720013544883,36.110452937660085,0,0,1,0.0
SBAF,42,0.26881998372967875,1.0267911046200628,36.49528083454257,0,0,0,1.0
SBAF,43,0.26837478872016085,1.0780346260691684,38.71369826665726,0,0,0,0.0
SBAF,44,0.26986977826058856,1.0698471705702444,40.55008655921625,0,0,0,0.0
SBAF,45,0.27259952383686087,1.045636037047598,41.51401958650218,0,0,0,0.0
SBAF,46,0.2693475922697357,1.0208457198115388,40.80268433520908,0,0,0,0.0
SBAF,47,0.2695898739319452,0.9685484145438968,36.98474741574022,0,0,0,0.0
SBAF,48,0.26530526295611456,0.930723414207013,33.84025746070507,0,0,0,0.0
SBAF,49,0.2561652484646142,0.9288907694258598,32.71553341635452,0,0,0,0.0
SBAF,50,0.2509097216249063,0.9322254011665815,31.783052983648965,0,0,0,0.0
SBAF,51,0.24132954197041476,0.936323657214523,31.214995558602222,0,0,0,0.0
SBAF,52,0.23287939931924706,0.931386512827189,30.097558701769323,0,0,0,0.0
SBAM,1,0.10506244094244066,0.44539497572307774,14.946279399509818,0,0,0,0.0
SBAM,2,0.10504966221217592,0.4922121895654567,16.642272063143864,0,0,0,0.0
SBAM,3,0.10535227603146008,0.5277219929244544,18.059643937606072,0,0,0,0.0
SBAM,4,0.10628798946826941,0.5415686479769648,18.80543088143608,0,0,0,0.0
SBAM,5,0.1257763717489467,0.6983783678084762,22.328631990513323,0,0,0,0.0
SBAM,6,0.12326030898839224,0.6570539482292675,19.07271082026653,0,0,0,0.0
SBAM,7,0.11254574027178534,0.4786925712866444,16.0910831555711,0,0,0,0.0
SBAM,8,0.11338402865277168,0.4104590799526446,13.833010953387411,0,0,0,0.0
SBAM,9,0.111031794570209,0.3754822975645465,13.59958632080229,0,0,0,0.0
SBAM,10,0.10916223704060983,0.36232686927542135,13.736674043491098,0,0,0,0.0
SBAM,11,0.11176041931002627,0.39132046080416155,14.20339342816831,0,0,0,0.0
SBAM,12,0.10722827930890384,0.3768287158748574,12.395933932954739,0,0,0,0.0
SBAM,13,0.110666818617444,0.39822578066516473,11.44012726842787,0,0,0,0.0
SBAM,14,0.11106304658396383,0.43746905472199904,12.059665091025396,0,0,0,0.0
SBAM,15,0.11291218240789717,0.40849116971450156,9.01281791321527,0,0,0,0.0
SBAM,16,0.12550765172179248,0.4752201434934425,8.695964563405314,0,0,0,0.0
SBAM,17,0.127080887729036,0.5085887648342621,8.44764239794278,0,0,0,0.0
SBAM,18,0.12974549554110992,0.5198487054157467,8.931810221245344,0,0,0,0.0
SBAM,19,0.13339835884093876,0.5539078340599581,11.311880380362155,0,0,0,0.0
SBAM,20,0.12411736449492834,0.5009793546760363,13.715069857841314,0,0,0,0.0
SBAM,21,0.13040975053306833,0.5094121377782098,13.239258935214092,0,0,0,0.0
SBAM,22,0.1268411033698135,0.4844921188406826,12.702514463932602,0,0,0,0.0
SBAM,23,0.13060479951091117,0.509517932355049,11.07676625589557,0,0,0,0.0
SBAM,24,0.13261516751011934,0.5431201264040456,10.09835581115755,0,0,0,0.0
SBAM,25,0.13900386191283667,0.535250213928521,9.707262357200651,0,0,0,0.0
SBAM,26,0.14274274971380474,0.5697683462651356,9.400699203602072,0,0,0,0.0
SBAM,27,0.10342630677457366,0.3305015164516154,8.374479074359193,0,0,0,0.0
SBAM,28,0.03234821091893883,0.09610109619707584,0.21229935694808164,0,0,0,0.0
SBAM,29,0.09630315031253983,0.28530127755739265,7.710029206539139,0,0,0,0.0
SBAM,30,0.028280615358657807,0.0721640518334295,0.1625124626683413,0,0,0,0.0
SBAM,31,0.025826349359981324,0.066054870809118,0.14745722188793026,0,0,0,0.0
SBAM,32,0.062464979756778206,0.26108129959561743,10.638936836010064,0,0,0,0.0
SBAM,33,0.06033842450096492,0.24690682827273258,11.713628995456407,0,0,0,0.0
SBAM,34,0.08346222816922126,0.3414432220338353,11.890834832978095,0,0,0,0.0
SBAM,35,0.11771701257833567,0.4116135105168417,11.422844014356915,0,0,0,0.0
SBAM,36,0.1315702541983936,0.7103664381440012,13.628617097058356,0,0,0,0.0
SBAM,37,0.144866381534597,0.8108026427305525,14.730275584126332,0,0,0,0.0
SBAM,38,0.1271672394969279,0.8021499346586917,14.948931017096522,0,0,0,0.0
SBAM,39,0.14117712824223658,0.873115214197196,15.168379427656191,0,0,0,0.0
SBAM,40,0.1271882693682399,0.7326704310475015,15.410119833358145,0,0,0,0.0
SBAM,41,0.1184624924235755,0.5729024230812981,11.059656472125459,0,0,0,0.0
SBAM,42,0.11728826865021676,0.5263575490475405,10.494177033170025,0,0,0,0.0
SBAM,43,0.11711861922822862,0.47456727729056913,10.718197311683342,0,0,0,0.0
SBAM,44,0.12101026287612816,0.45033783532590393,12.288247021143611,0,0,0,0.0
SBAM,45,0.04812685019620087,0.16963252613257992,5.165610794910488,0,0,0,0.0
SBAM,46,0.04746158304961695,0.18034006387967116,5.494741484821223,0,0,0,0.0
SBAM,47,0.0013349378236042417,0.010412270246550084,0.0030551108528145726,0,0,0,0.0
SBAM,48,0.0439679956998045,0.22056109770587898,3.4888322747421032,0,0,0,0.0
SBAM,49,0.13442881808841617,0.6014730782607723,11.781114734921504,0,0,0,0.0
SBAM,50,0.12455762188792933,0.5321337029204835,11.968438473560939,0,0,0,0.0
SBAM,51,0.12181672139866266,0.4918755185326806,11.694767824276353,0,0,0,0.0
SBAM,52,0.10929945157397358,0.4167996809285665,13.64359174483335,0,0,0,0.0
SBAN,1,0.28750708413945425,0.6345308854392772,19.35699422738667,0,0,0,0.0
SBAN,2,0.2783111136727246,0.6085699866606985,19.44149784381852,0,1,0,0.0
SBAN,3,0.2626700216705438,0.5710881278872455,19.438050953079294,0,3,0,0.0
SBAN,4,0.25470301939665557,0.5404497580947704,19.06931494939798,0,1,0,0.0
SBAN,5,0.24464993799726165,0.5161148934058998,18.1170258023869,0,2,0,0.0
SBAN,6,0.23655783577795775,0.5219816875873301,19.054281217044572,0,1,0,0.0
SBAN,7,0.23981873236174536,0.5353931764532326,19.9640268562148,0,1,0,0.0
SBAN,8,0.24126506984144577,0.5465525430652536,19.05722993456499,0,0,0,0.0
SBAN,9,0.25017339886979806,0.578140968022146,18.313490503020763,0,0,0,0.0
SBAN,10,0.24608726401799122,0.5688557991664651,17.670925012452365,0,2,0,0.0
SBAN,11,0.23627510929808893,0.5332922525876381,14.91843637102104,0,9,0,0.0
SBAN,12,0.22394197387316447,0.5025420839470166,13.615492857923329,0,5,1,0.0
SBAN,13,0.21687477199088837,0.47900734336291956,12.309832867133167,0,1,0,1.0
SBAN,14,0.21956675510025694,0.49881498955701525,12.707050042734084,0,2,0,0.0
SBAN,15,0.23153897759977374,0.5663444293046082,15.258473885246014,0,7,0,0.0
SBAN,16,0.24683536655291882,0.6188852905127379,18.830941720380594,0,3,0,0.0
SBAN,17,0.25793294357399665,0.664209291420082,20.68555522745529,0,3,1,0.0
SBAN,18,0.26749439466306385,0.6971504927424147,22.012863265271722,0,3,0,1.0
SBAN,19,0.2773811207670304,0.7094732805577245,22.998890598890895,0,3,1,0.0
SBAN,20,0.27276609169647975,0.6900996079562883,21.008665716939362,0,5,0,1.0
SBAN,21,0.26799633246410254,0.6849671246824788,20.83113129801911,0,1,0,0.0
SBAN,22,0.26522466742833334,0.6898383248986956,21.456662430271244,0,2,0,0.0
SBAN,23,0.26091179259381136,0.7250365610214153,22.91753782766906,0,3,0,0.0
SBAN,24,0.2589353386957953,0.7627590576933465,25.227305057935624,0,0,0,0.0
SBAN,25,0.2603512552702772,0.8030652327215493,26.435728881580168,0,3,0,0.0
SBAN,26,0.2551664456802223,0.7731318286962979,25.771278335002705,0,3,0,0.0
SBAN,27,0.253112632282127,0.7197246084533514,23.866302795752482,0,5,0,0.0
SBAN,28,0.25472951852888975,0.6816976753820326,23.577980736441432,0,7,0,0.0
SBAN,29,0.2536450237733736,0.6963289171611488,24.668705330359135,0,4,1,0.0
SBAN,30,0.2566677104896808,0.7123218301190608,23.137172258438547,0,4,1,1.0
SBAN,31,0.25804640600672857,0.705545854472711,21.03702469835669,0,0,0,1.0
SBAN,32,0.2614959181349294,0.6505966423199078,17.223330473177153,0,1,0,0.0
SBAN,33,0.26495316376897443,0.6040112590285373,14.64881236023436,0,1,0,0.0
SBAN,34,0.27238439885627536,0.6020325121321685,14.485966532381866,0,2,0,0.0
SBAN,35,0.2817769459811952,0.6344541841417888,15.765888212833847,0,7,0,0.0
SBAN,36,0.28328929633746225,0.649189921518004,18.750296489319087,0,3,0,0.0
SBAN,37,0.2900745047150841,0.692750183265851,20.798491043825763,0,2,0,0.0
SBAN,38,0.2978927364982746,0.7486250605738545,23.076251768457546,0,5,0,0.0
SBAN,39,0.3003633813120928,0.7689212194434925,23.013129830832188,0,0,0,0.0
SBAN,40,0.30638501175105065,0.7872939347096753,22.542165288635662,0,4,0,0.0
SBAN,41,0.3149708423942068,0.8030400711988263,23.748378222988926,0,3,0,0.0
SBAN,42,0.3280038465532698,0.8210150991791704,23.34788563560944,0,1,0,0.0
SBAN,43,0.34662330278027026,0.860119585071596,24.08747977201134,0,1,2,0.0
SBAN,44,0.35916763730550066,0.8849536425480721,25.29256778554743,0,2,0,2.0
SBAN,45,0.36510426542987484,0.8829137237320497,24.927351465047824,0,0,0,0.0
SBAN,46,0.36027832302895885,0.8517292335645695,24.070994591305556,0,0,0,0.0
SBAN,47,0.3511337593059849,0.8235227962801632,22.92761201922588,0,0,0,0.0
SBAN,48,0.3316480198830432,0.7669694616696705,20.994137964018698,0,0,0,0.0
SBAN,49,0.31224566562129635,0.7057472111967712,18.205922372884235,0,0,0,0.0
SBAN,50,0.30540757586729106,0.67043937362065,16.711369476958893,0,0,0,0.0
SBAN,51,0.29693967581590663,0.6447855294327011,16.45431948463938,0,0,0,0.0
SBAN,52,0.2915927834001275,0.6443092749750327,17.982484168890355,0,0,0,0.0
SBAQ,1,0.31360789867268135,0.8523053371049221,25.597141718127332,8,0,0,0.0
SBAQ,2,0.3082179277648334,0.8288264859575291,25.160934174803483,8,0,0,0.0
SBAQ,3,0.30526237744505247,0.8395841451816276,25.78939857128088,10,0,0,0.0
SBAQ,4,0.3015103287901526,0.85706323737376,26.392200719420682,6,0,0,0.0
SBAQ,5,0.3045781892024321,0.8805862759140544,26.74425158718924,10,0,0,0.0
SBAQ,6,0.3114367238812003,0.9390828343836711,29.37531667301014,8,0,0,0.0
SBAQ,7,0.30686538814605585,0.921514263280215,28.734617097209266,9,0,0,0.0
SBAQ,8,0.28983229581948394,0.8856689214061184,27.55604806272935,4,0,0,0.0
SBAQ,9,0.2783342659806179,0.8898817143962999,27.25157879038035,8,0,0,0.0
SBAQ,10,0.2633710989509434,0.8407794957826312,25.361694022187404,10,0,0,0.0
SBAQ,11,0.24809800733026918,0.8010512682597088,22.691994194488885,8,0,0,0.0
SBAQ,12,0.2375927542880065,0.7625435325707673,22.065361266151438,4,0,0,0.0
SBAQ,13,0.2323308499055167,0.739102802757775,20.87962229243756,0,0,0,0.0
SBAQ,14,0.2336238154609868,0.7670890534609106,22.24171231085471,0,0,0,0.0
SBAQ,15,0.2411180064325629,0.7972242784298845,25.163585783997043,0,0,0,0.0
SBAQ,16,0.2518088543150484,0.8377451367589009,27.72596626968377,0,0,0,0.0
SBAQ,17,0.2609244178055354,0.8653270990104867,28.64619675392103,0,0,0,0.0
SBAQ,18,0.273406518554246,0.8800292926767442,29.277677931479488,0,0,0,0.0
SBAQ,19,0.28197971379997167,0.8982941349968319,29.190665505773133,0,0,0,0.0
SBAQ,20,0.2762834933811639,0.8607274502016663,26.845003275141394,0,0,0,0.0
SBAQ,21,0.27270524133167234,0.8495120259797226,26.015999699076318,0,0,0,0.0
SBAQ,22,0.2723830702809987,0.8423826645660034,25.752611708217614,0,0,0,0.0
SBAQ,23,0.2726741734088636,0.8513579179902108,25.73717791582432,0,0,0,0.0
SBAQ,24,0.2719729787757324,0.8690483927004409,27.623668626649103,0,0,0,0.0
SBAQ,25,0.2700542755595416,0.9095263999434336,29.14786564248059,0,0,0,0.0
SBAQ,26,0.2617531086121379,0.9553441216201327,29.829388206731185,0,0,0,0.0
SBAQ,27,0.26342094552648404,1.0484829699744374,31.6137660060909,0,0,0,0.0
SBAQ,28,0.2719305277515956,1.095523582484314,33.434596018606285,0,0,1,0.0
SBAQ,29,0.2740705426871646,1.0834700331215645,34.52995116387092,0,0,0,1.0
SBAQ,30,0.2797296163737611,1.066584334847738,35.61011355169544,0,0,0,0.0
SBAQ,31,0.27934645035168176,0.9914373570357191,34.39196674734998,0,0,0,0.0
SBAQ,32,0.277338818139711,0.9030599064550767,31.001727771670993,0,0,0,0.0
SBAQ,33,0.2801583677140718,0.8554133579544804,29.067720216060298,0,0,0,0.0
SBAQ,34,0.2833203273685345,0.8309009740887964,27.725388426227763,0,0,0,0.0
SBAQ,35,0.2865956707985378,0.8199727915690028,27.36491281967318,0,0,0,0.0
SBAQ,36,0.2963463110049826,0.8446309247098803,29.387204835259162,0,0,0,0.0
SBAQ,37,0.3038850366127777,0.8959004773529063,30.293786158214324,0,0,0,0.0
SBAQ,38,0.3125236194666011,0.973219803302125,32.897021406550216,0,0,0,0.0
SBAQ,39,0.32192957295766317,1.068718215519632,34.98923496650117,0,0,0,0.0
SBAQ,40,0.33150793328548506,1.1348290296042156,35.10390708850348,0,0,0,0.0
SBAQ,41,0.33944145114869206,1.1131298973018093,36.43247836398827,0,0,0,0.0
SBAQ,42,0.3555898234808173,1.1031813682249711,37.246941377643275,0,0,0,0.0
SBAQ,43,0.3720840771230087,1.1066844919787757,37.330024771366205,0,0,0,0.0
SBAQ,44,0.38253867976602846,1.1162607046716675,37.5555686437084,0,0,0,0.0
SBAQ,45,0.38649043721432985,1.1168973876309458,35.10317401415284,0,0,0,0.0
SBAQ,46,0.38111358704471504,1.0764281079761508,32.51553809143766,0,0,0,0.0
SBAQ,47,0.37346216797836806,1.0128834850169024,29.74497308589919,0,0,0,0.0
SBAQ,48,0.3509261590065455,0.9267364188071049,27.11830596438341,0,0,0,0.0
SBAQ,49,0.3326894497348722,0.8684171864890736,25.360480693483137,0,0,0,0.0
SBAQ,50,0.3229975126367185,0.8427776844100724,23.947040464695462,0,0,0,0.0
SBAQ,51,0.30948786221014446,0.8213920267897376,23.10533650831583,0,0,0,0.0
SBAQ,52,0.3126889352437134,0.8509645585918268,24.87798690055505,0,0,0,0.0
SBAR,1,0.23774310639398025,0.7559521641460779,22.030373175229357,119,0,0,0.0
SBAR,2,0.24252585871685017,0.7951649531546595,26.451652657019284,124,0,0,0.0
SBAR,3,0.24634341129263793,0.8283968185128622,30.175319422529416,124,0,0,0.0
SBAR,4,0.2422591570874005,0.8367304732748037,31.646966842122854,124,0,1,0.0
SBAR,5,0.23232948906304074,0.8106349205423138,31.302293460469514,123,0,0,1.0
SBAR,6,0.22411516072980078,0.7471622020410523,29.64609066766518,115,0,1,0.0
SBAR,7,0.23062208917099933,0.6978129008953603,25.004744069058827,114,0,1,1.0
SBAR,8,0.23742289448399903,0.6858058968167478,22.63583488083792,86,0,0,1.0
SBAR,9,0.23828846215864355,0.6657261791153123,20.57405650639485,100,0,0,0.0
SBAR,10,0.23461851173593415,0.6524878347333035,17.91171963132741,106,0,1,0.0
SBAR,11,0.24074595727269424,0.7005912660168944,19.12155893796821,97,1,0,1.0
SBAR,12,0.2379204483527312,0.700352435651492,16.74770796539625,85,0,1,0.0
SBAR,13,0.23722917419539755,0.6893624760084424,15.741889856244734,18,0,0,1.0
SBAR,14,0.23818558925710942,0.6921960457163449,15.442396095343435,12,0,1,0.0
SBAR,15,0.24121799905805633,0.7131744754624091,15.861567013206281,8,0,0,1.0
SBAR,16,0.25383964263955533,0.7883541467397103,20.278577713945126,7,0,0,0.0
SBAR,17,0.258173010710195,0.76905169662601,19.70100887030694,8,0,0,0.0
SBAR,18,0.2685539572013785,0.7981381063565504,20.90334585282487,10,0,0,0.0
SBAR,19,0.27850850246360787,0.8275546903411551,20.817349177120512,14,0,0,0.0
SBAR,20,0.27806394695806996,0.7810428671227808,17.19677669342675,16,0,0,0.0
SBAR,21,0.2712718633852393,0.732456568420325,16.16447632625715,18,0,0,0.0
SBAR,22,0.2625455912850659,0.7090842107011174,16.069640605437595,18,0,0,0.0
SBAR,23,0.26357442060439945,0.7520429334131388,17.390630579830066,22,0,0,0.0
SBAR,24,0.26422680836308315,0.8105963469157014,19.145559818782854,24,0,0,0.0
SBAR,25,0.2563444237541745,0.8067387014636828,19.25001913703238,34,0,0,0.0
SBAR,26,0.25754896039556235,0.8107425747352236,19.04131404568999,37,0,0,0.0
SBAR,27,0.25245704650588974,0.7851801855316894,18.768156389536014,46,0,1,0.0
SBAR,28,0.24345636550994768,0.7563649597660578,18.716000518901783,46,0,0,1.0
SBAR,29,0.21807706017937992,0.6928405510329146,18.829845655195445,43,0,1,0.0
SBAR,30,0.23383572871510894,0.7188656478466852,18.007219591068374,40,0,0,1.0
SBAR,31,0.23538075350359952,0.7308099466355761,16.998398860468008,44,0,1,0.0
SBAR,32,0.2401094065331247,0.7375993229131597,16.837871989722892,43,0,1,1.0
SBAR,33,0.2500575773216884,0.7082516182465817,17.613089788191814,56,0,0,1.0
SBAR,34,0.25103530479406105,0.7071355792417098,18.674686910443565,63,0,0,0.0
SBAR,35,0.24298114267150883,0.6629830457918021,16.654878891602984,64,0,0,0.0
SBAR,36,0.24375156995982095,0.665178113929975,18.027320158985635,75,0,1,0.0
SBAR,37,0.23422026461830325,0.6774714721088079,18.036673765355832,74,0,0,1.0
SBAR,38,0.24046473674751304,0.7373263343554118,20.294310792189638,88,0,0,0.0
SBAR,39,0.24740124748938772,0.7811161159686204,23.04836139937699,84,0,1,0.0
SBAR,40,0.26122092849283096,0.8972566278560702,26.601540819459082,100,0,0,1.0
SBAR,41,0.27144479988679704,0.9927298397014259,29.657494903141345,104,0,0,0.0
SBAR,42,0.2782830126995501,1.0738118455619616,30.99203246555118,112,0,2,0.0
SBAR,43,0.2849737356747568,1.1679622430853767,33.630558301963866,113,0,0,2.0
SBAR,44,0.27942750301293057,1.0388278133114395,27.87902055942446,107,0,0,0.0
SBAR,45,0.26915357836211723,0.9140204121426189,23.80824422778339,130,3,0,0.0
SBAR,46,0.2611212297747641,0.8454393088156215,21.538526935758362,129,5,1,0.0
SBAR,47,0.25373498758004204,0.7872750618953953,18.712932620631953,130,0,0,1.0
SBAR,48,0.24277214760352397,0.6721021413145484,15.311596712328372,130,3,0,0.0
SBAR,49,0.2360551038096964,0.6340640669128544,13.784635140858713,128,6,0,0.0
SBAR,50,0.23547792980832993,0.6303567650894949,13.629686445463351,135,1,0,0.0
SBAR,51,0.22731360522490265,0.6310430815092462,13.889596129239733,126,0,0,0.0
SBAR,52,0.23272900973730112,0.6816751785049936,17.058222748547873,112,0,0,0.0
SBAT,1,0.14324258162866157,0.2907198016635242,6.5462647725057055,12,0,0,0.0
SBAT,2,0.14970871516399917,0.30400181917374,6.998426264860777,14,0,0,0.0
SBAT,3,0.15165797515615148,0.30213829535807024,7.036054155759777,14,0,0,0.0
SBAT,4,0.1612070262539411,0.3267717961137615,7.666937665763934,14,0,0,0.0
SBAT,5,0.17008188115854436,0.35696342546845444,8.558437241334746,14,0,0,0.0
SBAT,6,0.1794762564803869,0.4014621845143749,9.659596956261,12,0,0,0.0
SBAT,7,0.1859274745455065,0.4660761704009197,12.710326143056967,13,0,0,0.0
SBAT,8,0.18146694150711162,0.4950147207075187,15.686159276378076,10,0,0,0.0
SBAT,9,0.17714377854847255,0.49415994015878706,17.242948839231897,12,0,0,0.0
SBAT,10,0.1681666307653388,0.4722905999524792,17.0909318967914,14,0,0,0.0
SBAT,11,0.1638728693633536,0.4366215720136533,13.768756146074388,14,0,0,0.0
SBAT,12,0.16055919033371738,0.3807397806488071,9.552390775645506,10,0,0,0.0
SBAT,13,0.16327716801852107,0.3775025049086527,8.39324294478206,0,0,0,0.0
SBAT,14,0.16775936724624937,0.3973628255696588,8.349247413795531,0,0,0,0.0
SBAT,15,0.20701511244868287,0.5555345344131063,9.757835420147707,0,0,0,0.0
SBAT,16,0.2196298688305197,0.6149353909616672,12.379133837570812,0,1,0,0.0
SBAT,17,0.2266461162026894,0.6547875786947518,13.731622866306678,0,0,0,0.0
SBAT,18,0.24154856396310123,0.7195248490107459,16.108188981694354,0,0,0,0.0
SBAT,19,0.24463269644160077,0.756606168929994,16.99717683460051,0,0,0,0.0
SBAT,20,0.23926649377738798,0.7797875935288433,15.617996872773357,0,0,0,0.0
SBAT,21,0.23221751809534097,0.752948542462792,13.929222950712294,0,0,0,0.0
SBAT,22,0.22277643198316036,0.7597916626338872,12.963962273828725,0,0,0,0.0
SBAT,23,0.21766557046231413,0.8558587295965218,12.322752002713969,0,0,0,0.0
SBAT,24,0.21637311127082806,1.1638878121236225,14.792671445329944,0,0,0,0.0
SBAT,25,0.21483441742568798,1.3483018858167848,15.362954510935218,0,1,0,0.0
SBAT,26,0.21349167974771877,1.349557752059243,14.867745193067718,0,0,0,0.0
SBAT,27,0.22625810666768634,1.052289976483525,15.359464293781246,0,0,1,0.0
SBAT,28,0.23801430742306154,0.907582292835316,16.361622763884014,2,0,0,1.0
SBAT,29,0.24331582756329762,0.8627870418763729,17.77495476121653,8,0,0,0.0
SBAT,30,0.24931608496709065,0.8312049245312346,17.211210658551455,8,0,0,0.0
SBAT,31,0.24627045450977395,0.8472325956839839,16.114580117315132,8,0,0,0.0
SBAT,32,0.24775114256903966,0.7977552602696135,15.316324751876795,8,0,0,0.0
SBAT,33,0.2512359903749737,0.8165813095315752,14.903410388437385,8,0,0,0.0
SBAT,34,0.2526998670518767,0.8333490984648497,15.976123559812239,8,0,0,0.0
SBAT,35,0.2591340671189957,0.9961340250907303,18.772617798764376,10,0,0,0.0
SBAT,36,0.2660353882008312,3.878378163386952,42.01956577173482,10,0,0,0.0
SBAT,37,0.27911255136132235,5.8551527564615045,61.65078953645623,14,0,0,0.0
SBAT,38,0.2845892851248599,4.807023646637663,54.65125217670812,14,0,0,0.0
SBAT,39,0.27768002313833845,2.6840842309419397,39.04737588517337,14,0,0,0.0
SBAT,40,0.2735424021205293,0.9970589337215108,25.09910647567672,14,0,1,0.0
SBAT,41,0.25674372002359774,0.8562589575643863,21.580574751016517,10,0,0,1.0
SBAT,42,0.23978822721061074,0.8414246513596405,19.195267143282283,14,0,0,0.0
SBAT,43,0.2328463051249675,1.1456373702972338,18.694055668202136,14,0,0,0.0
SBAT,44,0.22939827565272405,1.9946041189559527,23.75400323988867,14,0,0,0.0
SBAT,45,0.20495948742178302,2.8701042990112047,27.26036921789804,13,0,0,0.0
SBAT,46,0.19353613780175208,1.8815476627667787,19.930732775393086,14,0,0,0.0
SBAT,47,0.17884960236342107,0.6496942729800327,14.48015776159639,14,0,0,0.0
SBAT,48,0.15732074489073486,0.34961566801945626,9.218351658163744,16,0,0,0.0
SBAT,49,0.15348442745444835,0.28981444363409503,7.136523108983655,16,0,0,0.0
SBAT,50,0.1462660220666279,0.2584876281596385,5.57504174167067,14,0,0,0.0
SBAT,51,0.1425187103028713,0.24847815613312163,5.123033227860247,16,0,0,0.0
SBAT,52,0.14195140748602858,0.2700425944149251,6.194034364761581,8,0,0,0.0
SBAU,1,0.3111042685358902,0.9387134244207482,23.623539664082287,29,0,0,0.0
SBAU,2,0.310592009493562,0.9512827289580817,24.24735900111684,30,0,0,0.0
SBAU,3,0.31559562294087445,0.9663157617561312,23.583790044347744,30,0,0,0.0
SBAU,4,0.32004624294941525,0.9788320471944872,22.244678887169652,30,0,0,0.0
SBAU,5,0.333859731660026,1.0692629481701421,23.16910611063032,32,0,0,0.0
SBAU,6,0.34236407994898305,1.1485160676039798,24.926581383225017,36,0,0,0.0
SBAU,7,0.337084673174092,1.1241166950900698,24.027471900716353,36,0,1,0.0
SBAU,8,0.32419183346661706,1.0798661557998246,24.871044048052614,31,0,1,1.0
SBAU,9,0.3102542836219073,1.0452464424928685,24.37308792349921,34,0,1,1.0
SBAU,10,0.2914399900458387,0.9737077971370743,22.296329579765658,37,0,0,1.0
SBAU,11,0.26989223695070047,0.9097442177302439,21.306842602371614,37,0,0,0.0
SBAU,12,0.2506132435440365,0.8219380594270884,20.299970657006895,15,0,0,0.0
